"Country","Site","Season","Date","Time","Time_per","age","sex","sun_shade","tair","tglobe","wind_sp","rh","mrt","clo","met_rate","heat","reas.there","loc_inha","nationality_group"
"Spain","Seville",4,2023-04-17,15,3,5,1,0,30.9,32,1.52,22.6,36.6735956174066,0.5,80,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,1,37.1,42.5,1.34,19.4,60.5546088040752,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,0,30.6,31.2,1.01,22.4,33.2367062348081,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,0,31.2,32.3,1.3,21.6,36.551462715315,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,0,30.9,31.2,2.99,22.4,33.1538246309943,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,0,30.5,30.6,1.71,21.9,31.0719553320401,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,0,31.3,31.5,1.2,21.2,32.2554090194218,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,31.6,31.7,0.71,22.1,31.9757840580601,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,30.8,32.9,3.22,22.6,46.2042344294,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,29.3,30.1,1.85,25.9,34.0107514909806,0.5,116,2,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,30.8,31.7,1.75,21.9,35.8834568957694,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,32.5,33.7,1.32,21.9,38.3092222965599,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,33.9,34.6,0.42,22.7,35.9621532790509,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,31.2,32.1,1.43,21.9,35.8003749398371,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,31.4,30.6,0.51,22.6,28.7519432808211,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,0,30.9,32,1.52,22.6,36.6735956174066,0.3,80,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,1,37.1,42.5,1.34,19.4,60.5546088040752,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,0,30.6,31.2,1.01,22.4,33.2367062348081,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,0,31.2,32.3,1.3,21.6,36.551462715315,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,0,30.9,31.2,2.99,22.4,33.1538246309943,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,0,30.5,30.6,1.71,21.9,31.0719553320401,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,0,31.3,31.5,1.2,21.2,32.2554090194218,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,1,31.6,31.7,0.71,22.1,31.9757840580601,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,0,30.8,32.9,3.22,22.6,46.2042344294,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,1,29.3,30.1,1.85,25.9,34.0107514909806,0.3,116,2,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,0,30.8,31.7,1.75,21.9,35.8834568957694,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,1,32.5,33.7,1.32,21.9,38.3092222965599,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,1,33.9,34.6,0.42,22.7,35.9621532790509,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,0,31.2,32.1,1.43,21.9,35.8003749398371,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,0,31.4,30.6,0.51,22.6,28.7519432808211,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,2,1,30.9,32,1.52,22.6,36.6735956174066,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,2,1,37.1,42.5,1.34,19.4,60.5546088040752,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,2,0,30.6,31.2,1.01,22.4,33.2367062348081,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,2,0,30.9,31.2,2.99,22.4,33.1538246309943,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,2,0,30.5,30.6,1.71,21.9,31.0719553320401,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,2,0,31.6,31.7,0.71,22.1,31.9757840580601,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,2,0,30.8,32.9,3.22,22.6,46.2042344294,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,2,1,29.3,30.1,1.85,25.9,34.0107514909806,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,2,0,30.8,31.7,1.75,21.9,35.8834568957694,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,2,0,32.5,33.7,1.32,21.9,38.3092222965599,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,0,29.6,29.1,0.27,22.7,28.3037037591718,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,1,29.9,29.5,0.51,22.7,28.5700701536977,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,0,29,28.1,0.36,22.1,26.3715606081353,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,1,27.9,27.4,1.28,22.1,25.3264403242088,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,0,29,28,0.54,21.1,25.5391372234927,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,0,28.6,28.3,1.09,25.1,27.1856775885601,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,1,29.6,28.7,0.3,20.3,27.1613703796348,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,1,30,29.5,1.03,20.5,27.7202793800205,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,1,30.4,29.7,3.35,19.4,24.5694302956505,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,1,30,29.3,1.32,20.9,26.3863811094981,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,0,29.6,29.7,1.66,20.6,30.1677804793768,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,1,30.7,30.4,1.63,19.6,29.0087779350318,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,0,30.1,29.3,0.6,21.7,27.2339437035667,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,5,1,0,28,27.4,0.77,23.8,25.5679303277752,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,19,4,5,1,1,29.4,28.7,0.45,21.4,27.1737785245254,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,0,30.9,32,1.52,22.6,36.6735956174066,0.5,80,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,1,37.1,42.5,1.34,19.4,60.5546088040752,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,0,30.6,31.2,1.01,22.4,33.2367062348081,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,0,30.9,31.2,2.99,22.4,33.1538246309943,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,1,0,30.5,30.6,1.71,21.9,31.0719553320401,0.5,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,31.6,31.7,0.71,22.1,31.9757840580601,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,30.8,32.9,3.22,22.6,46.2042344294,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,29.3,30.1,1.85,25.9,34.0107514909806,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,30.8,31.7,1.75,21.9,35.8834568957694,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,1,0,32.5,33.7,1.32,21.9,38.3092222965599,0.5,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,0,29.6,29.1,0.27,22.7,28.3037037591718,0.3,80,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,1,29.9,29.5,0.51,22.7,28.5700701536977,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,0,29,28.1,0.36,22.1,26.3715606081353,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,0,27.9,27.4,1.28,22.1,25.3264403242088,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,0,29,28,0.54,21.1,25.5391372234927,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,0,28.6,28.3,1.09,25.1,27.1856775885601,0.3,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,0,29.6,28.7,0.3,20.3,27.1613703796348,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,1,30,29.5,1.03,20.5,27.7202793800205,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,0,30.4,29.7,3.35,19.4,24.5694302956505,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,1,30,29.3,1.32,20.9,26.3863811094981,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,0,29.6,29.7,1.66,20.6,30.1677804793768,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,1,30.7,30.4,1.63,19.6,29.0087779350318,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,1,30.1,29.3,0.6,21.7,27.2339437035667,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,20,4,6,1,0,28,27.4,0.77,23.8,25.5679303277752,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,19,4,6,1,0,29.4,28.7,0.45,21.4,27.1737785245254,0.3,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,16,3,5,2,0,30.25,34.35,1.5,27.75,50.3391223548387,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,16,3,5,2,1,30.25,34.35,1.5,27.75,50.3391223548387,0.4,116,2,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,16,3,5,1,0,30.25,34.35,1.5,27.75,50.3391223548387,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,16,3,5,1,1,30.25,34.35,1.5,27.75,50.3391223548387,0.4,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,16,3,5,1,0,29.6,28.7,0.31,27.2,27.1305592034678,0.4,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,16,3,5,2,0,29.6,28.7,0.31,27.2,27.1305592034678,0.4,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,16,3,8,1,0,29.6,28.7,0.31,27.2,27.1305592034678,0.4,58,0,"Rest",1,"European"
"Spain","Seville",4,2023-04-20,16,3,5,1,1,33.4,37.6,1.4,24.3,52.8901442768911,0.4,80,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,16,3,5,2,1,33.4,37.6,1.4,24.3,52.8901442768911,0.4,80,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,17,3,5,2,0,31.75,31.4,0.62,25.3,30.5023402778004,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,17,3,5,2,1,31.75,31.4,0.62,25.3,30.5023402778004,0.4,58,2,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,17,3,5,1,0,31.75,31.4,0.62,25.3,30.5023402778004,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,17,3,5,1,1,31.75,31.4,0.62,25.3,30.5023402778004,0.4,58,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,17,3,5,1,0,30.2,31.2,0.38,26.4,33.0895968986821,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,17,3,5,2,0,30.2,31.2,0.38,26.4,33.0895968986821,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,17,3,5,1,1,32.5,33.5,0.9,25.8,36.5812835854768,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,17,3,5,2,1,32.5,33.5,0.9,25.8,36.5812835854768,0.4,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,18,4,5,1,0,28.8,28.8,1,30,28.8,0.4,80,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,18,4,5,2,0,28.8,28.8,1,30,28.8,0.4,80,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,18,4,8,2,0,28.8,28.8,1,30,28.8,0.5,58,0,"Rest",1,"European"
"Spain","Seville",4,2023-04-20,18,4,8,1,0,28.8,28.8,1,30,28.8,0.5,58,0,"Rest",1,"European"
"Spain","Seville",4,2023-04-20,18,4,5,1,0,28.4,28.8,0.2,30,29.3301480900037,0.4,175,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,18,4,5,2,0,28.4,28.8,0.2,30,29.3301480900037,0.4,175,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,18,4,5,1,0,29.8,29.4,0.27,30.1,28.7653688843644,0.4,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,18,4,5,2,0,29.8,29.4,0.27,30.1,28.7653688843644,0.4,116,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,19,4,5,1,0,26.8,26.3,2.54,35.4,23.1194675842927,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,19,4,5,2,0,26.8,26.3,2.54,35.4,23.1194675842927,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,20,4,5,1,0,26.3,25.7,1.12,43,23.3606089801138,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,20,4,5,2,0,26.3,25.7,1.12,43,23.3606089801138,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,20,4,5,1,0,26.5,25.8,0.36,44.5,24.4267362074887,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,20,4,5,2,0,26.5,25.8,0.36,44.5,24.4267362074887,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,20,4,5,1,0,27.7,25.9,0.4,43.2,22.0959045108883,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,20,4,5,2,0,27.7,25.9,0.4,43.2,22.0959045108883,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,1,0,26.4,25.4,1,46.8,21.721563792045,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,2,0,26.4,25.4,1,46.8,21.721563792045,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,1,0,26.5,26.3,1.89,45.7,25.2458483317342,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,2,0,26.5,26.3,1.89,45.7,25.2458483317342,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,1,0,24.5,24,0.94,50.1,22.2196498485011,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,2,0,24.5,24,0.94,50.1,22.2196498485011,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,1,0,24.7,24.1,0.26,50.7,23.1168843048497,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,2,0,24.7,24.1,0.26,50.7,23.1168843048497,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,1,0,24.7,24,0.38,50.8,22.5549234418664,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,2,0,24.7,24,0.38,50.8,22.5549234418664,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,1,0,24.3,24,0.32,51.4,23.443861439431,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-20,21,5,5,2,0,24.3,24,0.32,51.4,23.443861439431,0.4,116,0,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,14,2,5,2,0,28.1,28.4,1.51,27.4,29.7372405771727,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,6,2,1,28.1,28.4,1.51,27.4,29.7372405771727,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,6,1,0,28.1,28.4,1.51,27.4,29.7372405771727,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,6,2,0,28.1,28.4,1.51,27.4,29.7372405771727,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,5,2,0,33,36.5,1.33,23.4,49.1443979828865,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,6,2,0,33,36.5,1.33,23.4,49.1443979828865,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,6,1,0,33,36.5,1.33,23.4,49.1443979828865,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,6,2,0,33,36.5,1.33,23.4,49.1443979828865,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,5,2,0,29.2,31.1,0.75,26.1,36.4136884191927,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,6,2,1,29.2,31.1,0.75,26.1,36.4136884191927,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,6,1,0,29.2,31.1,0.75,26.1,36.4136884191927,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,14,2,6,2,1,29.2,31.1,0.75,26.1,36.4136884191927,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,2,1,30,32,1.07,22.2,38.8117766868261,0.4,80,1,"Work",1,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,2,1,30,32,1.07,22.2,38.8117766868261,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,0,30,32,1.07,22.2,38.8117766868261,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,2,1,30,32,1.07,22.2,38.8117766868261,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,2,1,31.5,32.9,2.72,22.1,41.1166380221184,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,2,0,31.5,32.9,2.72,22.1,41.1166380221184,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,0,31.5,32.9,2.72,22.1,41.1166380221184,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,2,0,31.5,32.9,2.72,22.1,41.1166380221184,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,2,1,32.3,34.9,0.73,20.9,41.7439427452595,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,2,0,32.3,34.9,0.73,20.9,41.7439427452595,0.4,80,1,"Pleasure",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,0,32.3,34.9,0.73,20.9,41.7439427452595,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,2,0,32.3,34.9,0.73,20.9,41.7439427452595,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,2,0,31.2,34.2,1.75,20.5,47.2364256290177,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,2,0,31.2,34.2,1.75,20.5,47.2364256290177,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,0,31.2,34.2,1.75,20.5,47.2364256290177,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,2,0,31.2,34.2,1.75,20.5,47.2364256290177,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,5,2,1,33.5,35.8,2.17,19.3,47.0938661350206,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,2,1,33.5,35.8,2.17,19.3,47.0938661350206,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,1,1,33.5,35.8,2.17,19.3,47.0938661350206,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,15,3,6,2,1,33.5,35.8,2.17,19.3,47.0938661350206,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,2,0,30.1,32.3,2.89,20.5,45.4477821100908,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,2,0,30.1,32.3,2.89,20.5,45.4477821100908,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,0,30.1,32.3,2.89,20.5,45.4477821100908,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,2,0,30.1,32.3,2.89,20.5,45.4477821100908,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,2,0,31.1,33.7,3.16,20.4,49.6561518067689,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,2,0,31.1,33.7,3.16,20.4,49.6561518067689,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,0,31.1,33.7,3.16,20.4,49.6561518067689,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,2,0,31.1,33.7,3.16,20.4,49.6561518067689,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,2,1,32,34.2,1.86,18.8,44.260374765775,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,2,1,32,34.2,1.86,18.8,44.260374765775,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,1,32,34.2,1.86,18.8,44.260374765775,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,2,1,32,34.2,1.86,18.8,44.260374765775,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,2,0,31.4,32.9,0.17,19.8,34.6217825638705,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,2,0,31.4,32.9,0.17,19.8,34.6217825638705,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,0,31.4,32.9,0.17,19.8,34.6217825638705,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,2,0,31.4,32.9,0.17,19.8,34.6217825638705,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,5,2,0,33.9,36.4,1.13,17.8,44.7688796788467,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,2,0,33.9,36.4,1.13,17.8,44.7688796788467,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,1,0,33.9,36.4,1.13,17.8,44.7688796788467,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,16,3,6,2,0,33.9,36.4,1.13,17.8,44.7688796788467,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,17,3,5,2,0,30.9,31.4,1.08,18.4,33.1657708319779,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,17,3,6,2,0,30.9,31.4,1.08,18.4,33.1657708319779,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,17,3,6,1,0,30.9,31.4,1.08,18.4,33.1657708319779,0.4,80,2,"Work",0,"South American"
"Spain","Seville",4,2023-04-17,17,3,6,2,0,30.9,31.4,1.08,18.4,33.1657708319779,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,19,4,5,1,0,30.4,29.6,1.2,21,26.461108659794,0.3,80,0,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,19,4,6,2,0,30.4,29.6,1.2,21,26.461108659794,0.4,80,0,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,19,4,6,2,0,30.4,29.6,1.2,21,26.461108659794,0.4,80,0,"Tourism",0,"South American"
"Spain","Seville",4,2023-04-16,19,4,6,2,0,30.4,29.6,1.2,21,26.461108659794,0.3,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,19,4,5,1,0,29.7,29.8,0.6,22.1,30.0540374405242,0.3,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,19,4,6,2,0,29.7,29.8,0.6,22.1,30.0540374405242,0.4,80,0,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,19,4,6,2,0,29.7,29.8,0.6,22.1,30.0540374405242,0.4,80,0,"Tourism",0,"South American"
"Spain","Seville",4,2023-04-16,19,4,6,2,0,29.7,29.8,0.6,22.1,30.0540374405242,0.3,80,0,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,20,4,5,1,0,29.9,29.3,2.9,22.7,25.2729758099286,0.3,80,0,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,20,4,6,2,0,29.9,29.3,2.9,22.7,25.2729758099286,0.4,80,0,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,20,4,6,2,0,29.9,29.3,2.9,22.7,25.2729758099286,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,20,4,6,2,0,29.9,29.3,2.9,22.7,25.2729758099286,0.3,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,20,4,5,1,0,29.1,28.3,1.2,22.4,25.1194287059006,0.3,80,0,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,20,4,6,2,0,29.1,28.3,1.2,22.4,25.1194287059006,0.4,80,0,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,20,4,6,2,0,29.1,28.3,1.2,22.4,25.1194287059006,0.4,80,1,"Work",0,"South American"
"Spain","Seville",4,2023-04-16,20,4,6,2,0,29.1,28.3,1.2,22.4,25.1194287059006,0.3,80,1,"Work",0,"South American"
